ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
42336,Cleburne,01029,Northeastern,20,1,0.141259985723536,2.17578212063938,8bc71ee0-4f3e-4bbd-9e21-0decbafd600c,422
42337,Coffee,01031,Southeastern,274,1,0.167143203828118,1.67989540600381,e791ddf3-3201-4330-8ed8-db8312fd88d4,2301
42338,Colbert,01033,Northern,249,5,0.15857369348987,2.31239229125845,eda6e68f-0023-45c4-aa13-36aa9b8992ed,3441
42339,Conecuh,01035,Southwestern,83,1,0.209509978242295,2.59686142559656,639c74aa-43fb-46e8-9c35-b5a5d97a8e2b,607
42340,Coosa,01037,East Central,45,1,0.16640708911109,1.7505584986585,f6785c88-fb09-46f0-bb86-d8b3d37fa4eb,369
42341,Covington,01039,Southeastern,116,1,0.255971892285061,2.38709591035509,f62d6c41-c181-4f02-91bb-1be9ba7fbea8,1562
42342,Crenshaw,01041,Southeastern,107,3,0.150571897113878,2.31806123117494,bb07ae0a-52d6-47a7-bb02-0423249d3e64,948
42343,Cullman,01043,Northern,250,1,0.191087821164047,2.50218505547441,f27acfbc-dfed-49f0-88fe-4a7f5e205320,4522
42344,Dale,01045,Southeastern,171,0,0.138259666605563,1.65151999951547,a2830406-f9ba-4157-9bed-2e0865d8b642,1670
42345,Dallas,01047,Southwestern,447,6,0.246497505086154,3.13752996820932,fe396ef7-947e-4bef-a7a3-3480bdf0439e,3047
42346,DeKalb,01049,Northeastern,311,5,0.197848401841384,2.21695752803772,e0c5fe24-1a36-4e74-b7ca-63daf28409ed,3013
42347,Elmore,01051,East Central,502,9,0.163505782545826,2.27519521591255,3dc8b79d-ae18-4bfc-a440-a9d9292da329,4709
42348,Escambia,01053,Southwestern,99,3,0.233446648119298,2.50306921694382,524b1d0d-dede-49e9-93a5-ccc391ad8d35,1579
42349,Etowah,01055,Northeastern,301,12,0.138757597037284,2.10053621990475,fad5702d-afeb-40c7-a214-1e04524b29e0,6381
42350,Fayette,01057,West Central,37,0,0.158552104918499,1.83779224583562,a190c7cf-de05-4682-bbd3-bf557ca25303,842
42351,Franklin,01059,Northern,709,10,0.164243463038702,1.78358559509712,68811fa7-bd47-43f7-9e9e-f16a52497e3a,2988
42352,Geneva,01061,Southeastern,46,0,0.141768015065281,1.83488097279248,872dac23-8115-4be6-8703-8517d342af1f,819
42353,Greene,01063,West Central,119,5,0.164666965815741,3.57766804402764,e2b81489-cad8-471e-bdb6-e79a1fe1afce,655
42354,Hale,01065,West Central,226,14,0.163613340422671,2.4799010938001,cb26871d-e0a3-4652-be81-4371f5fd8a59,1680
42355,Henry,01067,Southeastern,99,2,0.139761467476774,1.63725823418183,c07f606a-afab-47f9-81fc-02e2800f86e1,779
42356,Houston,01069,Southeastern,293,5,0.142463779205855,2.10452810210549,1592747f-6ffd-4e1e-a22f-89aac071fa06,4735
42357,Jackson,01071,Northern,123,3,0.287410215888713,2.67694940746419,6102b0f8-e996-4b87-b1ee-7f744248f1c2,2866
42358,Jefferson,01073,Jefferson,2410,117,0.282606031405749,2.91318939557353,795b5fae-d406-46d6-a785-2736661e0afb,50110
42359,Lamar,01075,West Central,35,0,0.15263540616661,1.64069081755141,f018e23a-2672-4b3d-93ea-9ac0b8eeaa7a,680
42360,Lauderdale,01077,Northern,230,3,0.184043571131042,2.55716948814366,4a30ea88-408f-4d08-ae9b-43fc588ff17e,5003
42361,Lawrence,01079,Northern,63,0,0.182392737623559,1.92975383451283,04a235ea-861e-4ba3-a4ab-274f94046768,966
42362,Lee,01081,East Central,661,35,0.153274187500529,2.0496448391292,291e9eb3-25ba-4590-ac4f-9dfa9e8517a1,8190
42363,Limestone,01083,Northern,197,0,0.155003206122046,1.71814668265853,e979ddef-0838-49b0-b9ce-b09e7b3a0ada,2987
42364,Lowndes,01085,East Central,365,14,0.179493868658938,2.34426217715912,433a3eb6-b196-45b1-a722-3a97f7c2b43a,1070
42365,Macon,01087,East Central,122,6,0.152225727451423,2.0876916570357,a3124f55-e989-4e9f-acc5-138e86cb1d56,1045
42366,Madison,01089,Northern,472,5,0.207245811581288,2.4192510631746,084669c1-c5ea-495f-8746-b80b6723b97a,19954
42367,Marengo,01091,Southwestern,206,9,0.243586589216875,2.64368581241414,f15a62e0-9ab9-4e48-ab34-109e0142195e,2058
42368,Marion,01093,Northern,134,12,0.188224455607951,1.90243452461428,3c382a9d-e4b8-4b08-9e7b-92a565688e76,1496
42369,Marshall,01095,Northern,849,9,0.158193819913322,2.22984018931076,c6c2be2c-7dbf-456a-852c-653656852773,6949
42370,Mobile,01097,Mobile,2660,129,0.307697348295278,4.83629332281426,fc4501d4-cb8b-43f4-84b5-97d6a1bd116c,27417
42371,Monroe,01099,Southwestern,117,2,0.254517578378227,2.83753802882174,39507c11-b4e4-422a-bdcf-bd9ff92bd3c5,1213
42372,Montgomery,01101,East Central,2644,68,0.198182172648103,2.60770290702687,cfbdd60a-c1d1-4f42-aa2b-f6ee28c6124f,14688
42373,Morgan,01103,Northern,553,2,0.152203319983528,1.80617511452274,1c6b66c2-cb8e-4e02-99b0-eb2ca55937a2,6247
42374,Perry,01105,West Central,68,0,0.18021159047953,2.14838023913143,3fc4e09e-8827-47fa-8b25-d7836fe40049,1112
42375,Pickens,01107,West Central,140,6,0.22311596802615,2.22345505777214,5ca5237e-3935-4006-9e6d-4e7c2bd83874,1251
42376,Pike,01109,Southeastern,307,2,0.166038209106773,2.23104055343355,44ef029b-d636-42e5-9062-a1e7c624af97,2399
42377,Randolph,01111,Northeastern,138,8,0.14646191250813,1.58584516900329,a417d249-7397-432b-833e-a8f070af4916,1129
42378,Russell,01113,East Central,279,0,0.160426072907967,2.13411394127528,df005e76-17f2-4d43-aed4-8aaded7b5bc5,2258
42379,St. Clair,01115,Northeastern,167,2,0.164611790120262,2.46182521198285,16c50cda-de17-44c2-89b6-2b1db6796f55,4644
42380,Shelby,01117,Northeastern,615,20,0.202879219246825,2.52559193618872,74fe7708-4b84-4fd3-a314-e18ef32fbdd8,12287
42381,Sumter,01119,West Central,260,11,0.227210820567734,3.07842876540608,5e64c995-e3d9-432d-9972-4380f6650b2b,1175
42382,Talladega,01121,Northeastern,153,5,0.190828489604655,2.7296175303427,a67137da-45da-49e9-a041-c0c4b1134891,4044
42383,Tallapoosa,01123,East Central,461,66,0.191182308914904,2.16459004269042,4e37c2a9-c411-4a4c-9035-d053230af553,3393
42384,Tuscaloosa,01125,West Central,1239,25,0.338742577944004,2.90058009044742,56d1f371-c6c3-4a08-a0b9-109034e878a2,15998
42385,Walker,01127,West Central,540,6,0.20307720239839,2.39750884765462,2797fcda-be0e-4e1a-aca4-28f445962d4e,5310
42386,Washington,01129,Southwestern,86,6,0.26740407070929,2.63236527422465,2ab020a3-c87b-4f86-85b3-1d051a8a24b0,837
42387,Wilcox,01131,Southwestern,216,8,0.224284362669096,2.68126387368409,f774082d-a5d5-4c95-b528-d7280fb22d21,892
42388,Winston,01133,Northern,115,1,0.159972008442992,1.68720534678178,c357cd82-cbeb-47d0-adc8-e07ebc032922,1604
42389,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,3a3b5c90-0589-4800-bb47-37e820dd0948,0
